pair,task,method,n,bandwidth_gbps,rtt_ms,rtt_rounds,payload_bytes_mean,compute_s_mean,transfer_s_mean,network_s_mean,e2e_s_mean,e2e_s_median,e2e_s_p95,source
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,25.0,50.0,1,161.4,2.5029917800000003,5.1648e-08,0.05000005164800001,2.5529918316479994,2.35915351648,5.329101484528,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,100.0,0.0,1,161.4,2.5029917800000003,1.2912e-08,1.2912e-08,2.5029917929120002,2.30915350412,5.279101383632,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,100.0,1.0,1,161.4,2.5029917800000003,1.2912e-08,0.001000012912,2.503991792912,2.31015350412,5.280101383632,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,100.0,10.0,1,161.4,2.5029917800000003,1.2912e-08,0.010000012912,2.512991792912,2.31915350412,5.2891013836319996,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,100.0,50.0,1,161.4,2.5029917800000003,1.2912e-08,0.05000001291199999,2.5529917929119996,2.35915350412,5.329101383632,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,1.0,0.0,1,139989308.88,2.28558124,1.11991447104,1.11991447104,3.40549571104,3.731590652,5.466875782,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,1.0,1.0,1,139989308.88,2.28558124,1.11991447104,1.1209144710399999,3.4064957110400003,3.732590652,5.467875781999999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,1.0,10.0,1,139989308.88,2.28558124,1.11991447104,1.12991447104,3.4154957110399993,3.741590652,5.476875782,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,1.0,50.0,1,139989308.88,2.28558124,1.11991447104,1.1699144710399998,3.4554957110400006,3.781590652,5.516875782,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,10.0,0.0,1,139989308.88,2.28558124,0.11199144710399998,0.11199144710399998,2.397572687104,2.60651424,4.01288948544,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,10.0,1.0,1,139989308.88,2.28558124,0.11199144710399998,0.112991447104,2.398572687104,2.60751424,4.01388948544,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,10.0,10.0,1,139989308.88,2.28558124,0.11199144710399998,0.12199144710400002,2.407572687104,2.61651424,4.02288948544,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,10.0,50.0,1,139989308.88,2.28558124,0.11199144710399998,0.161991447104,2.447572687104,2.65651424,4.06288948544,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,25.0,0.0,1,139989308.88,2.28558124,0.04479657884160001,0.04479657884160001,2.3303778188416002,2.5341270959999997,3.917573539168,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,25.0,1.0,1,139989308.88,2.28558124,0.04479657884160001,0.0457965788416,2.3313778188415997,2.535127096,3.918573539168,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,25.0,10.0,1,139989308.88,2.28558124,0.04479657884160001,0.05479657884159999,2.3403778188416,2.544127096,3.927573539168,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,25.0,50.0,1,139989308.88,2.28558124,0.04479657884160001,0.09479657884160002,2.3803778188416,2.5841270959999996,3.967573539168,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,100.0,0.0,1,139989308.88,2.28558124,0.011199144710400002,0.011199144710400002,2.2967803847104,2.4979335239999996,3.871087159792,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,100.0,1.0,1,139989308.88,2.28558124,0.011199144710400002,0.012199144710400003,2.2977803847104,2.498933524,3.8720871597919997,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,100.0,10.0,1,139989308.88,2.28558124,0.011199144710400002,0.0211991447104,2.3067803847104,2.5079335240000002,3.881087159792,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,ReKV,50,100.0,50.0,1,139989308.88,2.28558124,0.011199144710400002,0.06119914471040001,2.3467803847104,2.5479335240000003,3.921087159792,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/rekv/rekv_bf16_w8_r0.30_0714_0857/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,1.0,0.0,1,8237160.48,1.4898091599999999,0.06589728384,0.06589728384,1.55570644384,1.98377042,2.8388005376,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,1.0,1.0,1,8237160.48,1.4898091599999999,0.06589728384,0.06689728384,1.5567064438400002,1.9847704199999998,2.8398005376,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,1.0,10.0,1,8237160.48,1.4898091599999999,0.06589728384,0.07589728384,1.56570644384,1.9937704199999997,2.8488005376,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,1.0,50.0,1,8237160.48,1.4898091599999999,0.06589728384,0.11589728384000003,1.60570644384,2.0337704199999997,2.8888005376,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,10.0,0.0,1,8237160.48,1.4898091599999999,0.006589728384,0.006589728384,1.4963988883839996,1.933537892,2.7706773826399997,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,10.0,1.0,1,8237160.48,1.4898091599999999,0.006589728384,0.007589728384,1.4973988883840001,1.9345378919999998,2.77167738264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,10.0,10.0,1,8237160.48,1.4898091599999999,0.006589728384,0.016589728384,1.506398888384,1.9435378919999997,2.78067738264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,10.0,50.0,1,8237160.48,1.4898091599999999,0.006589728384,0.056589728384,1.546398888384,1.9835378919999997,2.82067738264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,25.0,0.0,1,8237160.48,1.4898091599999999,0.0026358913536,0.0026358913536,1.4924450513536,1.9301890568,2.766476163056,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,25.0,1.0,1,8237160.48,1.4898091599999999,0.0026358913536,0.0036358913536000004,1.4934450513536002,1.9311890567999999,2.767476163056,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,25.0,10.0,1,8237160.48,1.4898091599999999,0.0026358913536,0.0126358913536,1.5024450513536,1.9401890568,2.776476163056,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,25.0,50.0,1,8237160.48,1.4898091599999999,0.0026358913536,0.0526358913536,1.5424450513535999,1.9801890567999998,2.816476163056,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,100.0,0.0,1,8237160.48,1.4898091599999999,0.0006589728384,0.0006589728384,1.4904681328384002,1.9285146391999999,2.764375553264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,100.0,1.0,1,8237160.48,1.4898091599999999,0.0006589728384,0.0016589728384000001,1.4914681328384,1.9295146391999998,2.765375553264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,100.0,10.0,1,8237160.48,1.4898091599999999,0.0006589728384,0.0106589728384,1.5004681328383997,1.9385146391999997,2.774375553264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,B-ReKV,50,100.0,50.0,1,8237160.48,1.4898091599999999,0.0006589728384,0.05065897283840001,1.5404681328384,1.9785146391999997,2.814375553264,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0851/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,1.0,0.0,1,463.52,2.8082221999999994,3.7081600000000005e-06,3.7081600000000005e-06,2.80822590816,2.7117670240000002,4.5591000504000005,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,1.0,1.0,1,463.52,2.8082221999999994,3.7081600000000005e-06,0.00100370816,2.8092259081599997,2.7127670239999997,4.5601000504,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,1.0,10.0,1,463.52,2.8082221999999994,3.7081600000000005e-06,0.01000370816,2.81822590816,2.721767024,4.5691000504,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,1.0,50.0,1,463.52,2.8082221999999994,3.7081600000000005e-06,0.05000370816,2.85822590816,2.761767024,4.6091000504,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,10.0,0.0,1,463.52,2.8082221999999994,3.7081600000000003e-07,3.7081600000000003e-07,2.808222570816,2.7117629524,4.55909573004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,10.0,1.0,1,463.52,2.8082221999999994,3.7081600000000003e-07,0.001000370816,2.809222570816,2.7127629524000003,4.56009573004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,10.0,10.0,1,463.52,2.8082221999999994,3.7081600000000003e-07,0.010000370816,2.8182225708160007,2.7217629523999998,4.56909573004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,10.0,50.0,1,463.52,2.8082221999999994,3.7081600000000003e-07,0.05000037081599999,2.8582225708159994,2.7617629524,4.60909573004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,25.0,0.0,1,463.52,2.8082221999999994,1.483264e-07,1.483264e-07,2.8082223483264004,2.71176268096,4.559095442016,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,25.0,1.0,1,463.52,2.8082221999999994,1.483264e-07,0.0010001483263999999,2.8092223483264003,2.71276268096,4.560095442016,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,25.0,10.0,1,463.52,2.8082221999999994,1.483264e-07,0.0100001483264,2.8182223483263997,2.72176268096,4.569095442016001,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,25.0,50.0,1,463.52,2.8082221999999994,1.483264e-07,0.050000148326400005,2.8582223483263998,2.76176268096,4.609095442016001,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,100.0,0.0,1,463.52,2.8082221999999994,3.70816e-08,3.70816e-08,2.8082222370816,2.71176254524,4.559095298004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,100.0,1.0,1,463.52,2.8082221999999994,3.70816e-08,0.0010000370816,2.8092222370815993,2.71276254524,4.560095298004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,100.0,10.0,1,463.52,2.8082221999999994,3.70816e-08,0.0100000370816,2.8182222370816006,2.72176254524,4.569095298004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,NLD,50,100.0,50.0,1,463.52,2.8082221999999994,3.70816e-08,0.050000037081599995,2.8582222370815997,2.76176254524,4.609095298004,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/musique/nld_aware/nld_aware_cost_0725_2119/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,1.0,0.0,1,8049156.24,0.99029264,0.06439324992,0.06439324992,1.05468588992,0.545624672,2.1813163272000002,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,1.0,1.0,1,8049156.24,0.99029264,0.06439324992,0.06539324992000001,1.0556858899200001,0.546624672,2.1823163272,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,1.0,10.0,1,8049156.24,0.99029264,0.06439324992,0.07439324992,1.0646858899199998,0.555624672,2.1913163272,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,1.0,50.0,1,8049156.24,0.99029264,0.06439324992,0.11439324992000001,1.1046858899199998,0.595624672,2.2313163272,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,10.0,0.0,1,8049156.24,0.99029264,0.006439324991999999,0.006439324991999999,0.996731964992,0.45203666719999996,2.10598230768,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,10.0,1.0,1,8049156.24,0.99029264,0.006439324991999999,0.007439324991999999,0.9977319649920001,0.45303666719999997,2.10698230768,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,10.0,10.0,1,8049156.24,0.99029264,0.006439324991999999,0.016439324992,1.0067319649920001,0.4620366672,2.1159823076800004,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,10.0,50.0,1,8049156.24,0.99029264,0.006439324991999999,0.056439324992,1.0467319649920002,0.5020366672000001,2.15598230768,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,25.0,0.0,1,8049156.24,0.99029264,0.0025757299968,0.0025757299968,0.9928683699968,0.44579746688,2.1005751030720003,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,25.0,1.0,1,8049156.24,0.99029264,0.0025757299968,0.0035757299967999995,0.9938683699967998,0.44679746688,2.1015751030720002,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,25.0,10.0,1,8049156.24,0.99029264,0.0025757299968,0.012575729996800003,1.0028683699968,0.45579746688,2.110575103072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,25.0,50.0,1,8049156.24,0.99029264,0.0025757299968,0.0525757299968,1.0428683699968,0.49579746688,2.150575103072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,100.0,0.0,1,8049156.24,0.99029264,0.0006439324992,0.0006439324992,0.9909365724992001,0.44267786672,2.0978715007680004,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,100.0,1.0,1,8049156.24,0.99029264,0.0006439324992,0.0016439324991999998,0.9919365724992002,0.44367786672,2.0988715007680003,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,100.0,10.0,1,8049156.24,0.99029264,0.0006439324992,0.010643932499199999,1.0009365724992,0.45267786672,2.1078715007680002,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,musique,ReKV,50,100.0,50.0,1,8049156.24,0.99029264,0.0006439324992,0.0506439324992,1.0409365724992,0.49267786671999997,2.1478715007680003,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/musique/rekv/rekv_bf16_w8_r0.30_0714_0849/cost_profile.jsonl
